invoice_id,purchase_date,time,gender,city,payment_method,invoice_amount
186,2023-05-02,09:18,Female,Torremolinos,Paypal,231.18
384,2023-11-27,09:46,Female,Mexico City,Credit Card,187.63
143,2023-01-29,13:48,Male,Mexico City,Paypal,410.12
245,2023-10-05,16:39,Female,Malaga,Cash,895.18
165,2023-11-27,15:36,Female,Fuengirola,Cash,301.63
769,2023-08-10,10:34,Male,Marbella,Cash,70.16
151,2023-05-07,15:34,Male,Malaga,Cash,617.62
581,2023-11-15,17:52,Female,Malaga,Cash,379.64
536,2023-06-16,15:01,Male,Mexico City,Cash,859.68
246,2023-10-14,12:55,Male,Malaga,Cash,765.82
531,2023-11-10,10:06,Male,Malaga,Cash,654.14
72,2023-11-16,20:29,Female,Mexico City,Credit Card,384.74
67,2023-09-14,18:48,Male,Mexico City,Credit Card,636.36
567,2023-11-05,17:41,Male,Torremolinos,Paypal,255.98
756,2023-03-05,12:56,Male,Malaga,Cash,897.96
924,2023-01-18,14:14,Male,Mexico City,Cash,989.71
364,2023-07-13,11:59,Male,Torremolinos,Cash,580.98
874,2023-08-06,13:06,Female,Torremolinos,Paypal,236.02
639,2023-07-28,15:58,Male,Malaga,Cash,297.66
375,2023-02-16,18:01,Female,Fuengirola,Credit Card,376.16
769,2023-04-28,19:51,Female,Fuengirola,Cash,683.48
851,2023-01-08,13:59,Male,Marbella,Paypal,956.75
835,2023-09-13,19:12,Male,Mexico City,Cash,534.76
742,2023-05-05,17:10,Male,Torremolinos,Cash,44.39
956,2023-01-23,12:21,Female,Torremolinos,Paypal,291.66
619,2023-10-18,13:22,Female,Fuengirola,Cash,953.51
38,2023-01-22,17:10,Male,Marbella,Credit Card,796.85
311,2023-08-15,13:14,Female,Fuengirola,Credit Card,501.0
345,2023-05-10,11:48,Male,Mexico City,Paypal,142.21
442,2023-05-09,09:23,Male,Torremolinos,Paypal,489.77
528,2023-11-14,11:14,Female,Malaga,Paypal,990.84
995,2023-04-04,17:07,Female,Torremolinos,Credit Card,931.7
424,2023-07-23,15:31,Male,Malaga,Credit Card,319.32
393,2023-10-13,19:35,Female,Marbella,Paypal,226.26
379,2023-01-01,14:05,Female,Malaga,Paypal,664.64
570,2023-09-26,12:36,Female,Fuengirola,Paypal,725.84
292,2023-08-13,12:18,Female,Benalmedena,Cash,392.85
704,2023-10-22,18:10,Male,Torremolinos,Cash,961.13
518,2023-04-15,16:50,Female,Mexico City,Credit Card,25.24
732,2023-11-06,19:37,Female,Malaga,Credit Card,342.29
102,2023-12-18,12:29,Female,Torremolinos,Cash,108.85
636,2023-02-02,12:38,Male,Mexico City,Credit Card,349.98
871,2023-07-20,10:35,Female,Fuengirola,Paypal,40.61
854,2023-01-24,16:14,Male,Malaga,Paypal,590.37
228,2023-06-06,17:19,Male,Mexico City,Paypal,76.98
798,2023-07-24,09:53,Male,Malaga,Paypal,837.55
656,2023-12-01,16:48,Female,Marbella,Cash,806.72
74,2023-03-22,16:39,Female,Fuengirola,Paypal,256.62
130,2023-12-19,19:35,Male,Fuengirola,Credit Card,688.61
266,2023-01-25,18:27,Male,Mexico City,Paypal,105.52
343,2023-04-14,18:02,Female,Malaga,Cash,844.07
308,2023-09-28,19:39,Female,Fuengirola,Paypal,578.08
267,2023-02-21,17:23,Male,Mexico City,Paypal,593.77
273,2023-05-28,17:18,Female,Mexico City,Credit Card,679.48
606,2023-01-05,14:20,Female,Mexico City,Paypal,364.93
945,2023-09-03,17:20,Female,Benalmedena,Paypal,850.69
957,2023-08-28,18:30,Female,Malaga,Cash,138.09
270,2023-08-17,15:48,Male,Marbella,Paypal,560.61
29,2023-02-25,12:10,Male,Benalmedena,Paypal,380.98
183,2023-03-15,10:35,Male,Malaga,Cash,915.03
746,2023-01-16,14:27,Female,Torremolinos,Cash,995.89
413,2023-04-16,16:32,Male,Fuengirola,Paypal,591.66
863,2023-04-09,20:45,Male,Marbella,Credit Card,177.92
726,2023-11-06,15:42,Male,Mexico City,Paypal,437.19
219,2023-09-25,10:23,Male,Malaga,Paypal,169.77
914,2023-10-15,16:20,Male,Benalmedena,Credit Card,554.27
36,2023-07-24,11:45,Female,Benalmedena,Cash,199.69
762,2023-07-12,17:31,Female,Fuengirola,Paypal,311.02
827,2023-05-23,20:23,Male,Fuengirola,Credit Card,74.94
436,2023-06-17,20:04,Male,Torremolinos,Paypal,526.77
88,2023-05-30,13:41,Female,Marbella,Paypal,972.24
35,2023-06-08,20:49,Female,Mexico City,Credit Card,256.31
408,2023-05-17,16:27,Male,Malaga,Paypal,763.77
980,2023-04-03,13:37,Female,Fuengirola,Cash,595.42
778,2023-09-07,12:15,Female,Malaga,Cash,298.62
577,2023-03-01,19:15,Female,Benalmedena,Credit Card,396.34
108,2023-11-20,19:15,Male,Benalmedena,Cash,598.94
317,2023-10-28,16:29,Male,Marbella,Paypal,37.26
335,2023-09-02,19:09,Female,Benalmedena,Cash,173.39
897,2023-05-13,13:44,Male,Malaga,Cash,966.08
520,2023-03-31,14:47,Male,Marbella,Paypal,167.79
258,2023-04-16,09:01,Male,Fuengirola,Credit Card,132.54
392,2023-02-01,19:17,Male,Marbella,Credit Card,31.15
914,2023-05-01,11:42,Female,Torremolinos,Cash,248.8
236,2023-06-07,12:02,Male,Malaga,Credit Card,722.92
413,2023-12-27,13:48,Male,Fuengirola,Paypal,262.72
949,2023-08-04,12:17,Female,Malaga,Paypal,632.72
440,2023-12-20,11:06,Male,Benalmedena,Paypal,876.59
654,2023-04-13,11:40,Male,Marbella,Cash,486.89
569,2023-01-05,19:55,Female,Malaga,Paypal,323.5
724,2023-01-09,13:11,Female,Malaga,Paypal,306.16
645,2023-11-02,10:13,Male,Mexico City,Credit Card,25.18
592,2023-08-07,17:40,Male,Marbella,Credit Card,863.43
797,2023-12-20,18:37,Female,Mexico City,Cash,720.66
965,2023-02-06,20:49,Male,Benalmedena,Paypal,879.91
378,2023-12-30,15:41,Male,Benalmedena,Credit Card,270.96
91,2023-05-26,18:29,Male,Fuengirola,Credit Card,653.63
154,2023-09-04,18:43,Female,Marbella,Cash,557.21
392,2023-03-09,19:18,Female,Benalmedena,Paypal,58.02
735,2023-03-13,15:56,Female,Mexico City,Paypal,350.31
772,2023-05-09,11:46,Male,Benalmedena,Credit Card,195.3
908,2023-11-16,19:44,Female,Fuengirola,Paypal,954.69
907,2023-07-22,09:44,Male,Fuengirola,Credit Card,518.38
318,2023-09-13,14:09,Female,Fuengirola,Paypal,630.47
456,2023-04-11,11:57,Male,Malaga,Cash,793.36
494,2023-02-28,19:57,Female,Marbella,Credit Card,896.54
579,2023-09-01,14:39,Female,Fuengirola,Credit Card,946.11
638,2023-04-27,14:53,Female,Malaga,Cash,378.58
886,2023-09-02,19:17,Female,Fuengirola,Cash,296.06
647,2023-10-14,15:42,Female,Marbella,Credit Card,689.59
503,2023-08-25,16:21,Male,Benalmedena,Cash,758.96
476,2023-07-14,19:12,Female,Benalmedena,Paypal,301.0
674,2023-11-05,17:08,Female,Fuengirola,Paypal,407.94
976,2023-12-28,12:43,Female,Marbella,Cash,373.46
753,2023-03-11,15:31,Female,Benalmedena,Credit Card,978.59
160,2023-03-19,16:42,Male,Marbella,Paypal,419.83
163,2023-08-15,14:38,Male,Marbella,Paypal,262.08
884,2023-01-22,16:20,Male,Torremolinos,Paypal,300.24
280,2023-10-13,14:26,Female,Benalmedena,Paypal,405.66
807,2023-11-01,19:08,Female,Mexico City,Cash,629.65
170,2023-04-23,11:03,Male,Mexico City,Cash,276.7
66,2023-11-12,15:22,Female,Mexico City,Paypal,528.1
14,2023-01-14,13:19,Female,Torremolinos,Paypal,328.26
768,2023-11-17,18:40,Male,Fuengirola,Credit Card,149.73
897,2023-10-24,18:41,Female,Torremolinos,Cash,119.22
922,2023-08-25,19:19,Female,Marbella,Cash,675.35
183,2023-06-06,18:46,Female,Fuengirola,Cash,678.22
416,2023-05-20,19:47,Male,Torremolinos,Cash,757.52
308,2023-08-26,09:50,Female,Malaga,Credit Card,833.23
314,2023-05-10,11:54,Female,Malaga,Credit Card,661.79
59,2023-06-09,15:05,Female,Malaga,Credit Card,593.41
207,2023-02-17,10:51,Male,Mexico City,Cash,538.18
287,2023-10-30,09:00,Female,Marbella,Credit Card,236.49
691,2023-05-17,09:55,Female,Malaga,Paypal,81.6
948,2023-06-30,20:13,Female,Benalmedena,Credit Card,479.31
42,2023-11-07,20:17,Male,Benalmedena,Cash,625.15
83,2023-03-25,19:49,Male,Mexico City,Cash,85.36
601,2023-09-08,16:52,Female,Malaga,Paypal,570.0
883,2023-02-01,09:09,Male,Malaga,Cash,381.65
69,2023-06-29,19:46,Female,Benalmedena,Credit Card,464.37
567,2023-06-26,16:56,Female,Fuengirola,Credit Card,709.45
309,2023-09-25,14:53,Male,Benalmedena,Cash,158.14
83,2023-06-03,13:57,Female,Fuengirola,Paypal,466.02
984,2023-07-18,16:16,Female,Malaga,Cash,792.36
420,2023-08-17,12:37,Female,Benalmedena,Cash,843.2
195,2023-03-31,10:54,Male,Marbella,Cash,237.28
588,2023-03-16,15:42,Female,Torremolinos,Credit Card,101.2
783,2023-09-19,09:09,Female,Torremolinos,Credit Card,605.52
972,2023-07-23,15:10,Male,Torremolinos,Cash,250.0
376,2023-09-03,14:27,Female,Torremolinos,Cash,383.85
569,2023-09-05,19:15,Female,Benalmedena,Cash,563.14
52,2023-03-29,18:49,Female,Benalmedena,Cash,625.87
727,2023-07-25,19:18,Male,Mexico City,Paypal,393.95
565,2023-01-31,09:07,Male,Marbella,Paypal,687.03
536,2023-02-16,19:34,Female,Malaga,Cash,750.42
608,2023-04-20,12:13,Male,Marbella,Credit Card,453.93
800,2023-02-12,09:26,Male,Benalmedena,Credit Card,175.3
203,2023-02-01,09:29,Female,Fuengirola,Paypal,647.14
294,2023-07-25,09:12,Male,Marbella,Credit Card,774.38
104,2023-04-20,17:44,Female,Marbella,Credit Card,530.75
749,2023-12-24,12:30,Female,Marbella,Credit Card,493.87
837,2023-07-15,11:34,Female,Benalmedena,Paypal,71.63
177,2023-08-24,15:13,Male,Benalmedena,Credit Card,40.1
600,2023-01-27,12:09,Male,Fuengirola,Credit Card,950.48
609,2023-08-08,17:45,Female,Fuengirola,Paypal,608.36
809,2023-06-10,17:44,Male,Torremolinos,Credit Card,242.83
946,2023-09-22,18:03,Male,Torremolinos,Credit Card,352.62
514,2023-05-11,14:56,Female,Torremolinos,Paypal,966.91
872,2023-04-01,18:50,Female,Benalmedena,Credit Card,553.13
698,2023-02-14,13:28,Female,Benalmedena,Credit Card,589.56
931,2023-08-28,18:13,Female,Benalmedena,Credit Card,439.72
441,2023-12-16,09:47,Male,Marbella,Paypal,713.31
677,2023-01-17,15:30,Female,Mexico City,Credit Card,262.12
456,2023-08-31,12:53,Female,Marbella,Credit Card,669.47
253,2023-04-10,10:53,Female,Marbella,Paypal,392.51
217,2023-10-28,20:19,Male,Torremolinos,Cash,659.43
133,2023-11-20,15:15,Female,Marbella,Cash,128.32
505,2023-12-14,12:54,Male,Torremolinos,Credit Card,528.66
257,2023-04-10,12:46,Male,Benalmedena,Cash,81.99
16,2023-03-10,14:04,Male,Mexico City,Cash,763.87
88,2023-08-06,09:44,Female,Marbella,Cash,479.1
821,2023-11-15,11:46,Male,Torremolinos,Cash,31.45
18,2023-01-06,11:20,Female,Torremolinos,Cash,716.59
629,2023-03-10,10:26,Female,Mexico City,Credit Card,811.19
221,2023-02-23,12:31,Female,Benalmedena,Cash,295.9
36,2023-02-14,10:15,Female,Fuengirola,Credit Card,712.67
755,2023-03-29,18:32,Male,Mexico City,Credit Card,986.27
334,2023-03-17,15:52,Female,Torremolinos,Credit Card,309.42
310,2023-07-21,11:54,Female,Torremolinos,Credit Card,345.12
406,2023-06-08,18:28,Female,Benalmedena,Paypal,350.55
369,2023-10-09,15:29,Female,Malaga,Credit Card,907.53
681,2023-05-02,14:49,Male,Mexico City,Cash,108.18
571,2023-05-16,15:49,Female,Mexico City,Credit Card,936.3
389,2023-10-20,19:47,Female,Torremolinos,Cash,758.95
212,2023-08-26,20:31,Male,Marbella,Paypal,68.41
984,2023-02-04,13:20,Male,Benalmedena,Cash,999.69
937,2023-08-07,14:37,Female,Marbella,Paypal,155.49
885,2023-11-28,16:15,Female,Fuengirola,Credit Card,131.67
385,2023-01-20,19:10,Male,Torremolinos,Credit Card,519.47
204,2023-09-13,16:41,Female,Mexico City,Paypal,912.51
25,2023-03-15,18:17,Male,Torremolinos,Credit Card,761.08
277,2023-12-22,10:38,Male,Malaga,Cash,319.58
541,2023-06-12,14:05,Female,Mexico City,Paypal,430.32
533,2023-12-26,18:24,Female,Fuengirola,Credit Card,652.27
761,2023-11-23,12:42,Male,Torremolinos,Credit Card,214.73
408,2023-06-17,13:24,Female,Marbella,Paypal,614.24
439,2023-04-15,16:49,Male,Benalmedena,Cash,344.05
248,2023-10-21,17:51,Male,Mexico City,Credit Card,619.71
24,2023-05-27,11:41,Male,Mexico City,Paypal,632.72
596,2023-03-30,17:30,Male,Torremolinos,Cash,739.35
142,2023-12-24,15:07,Male,Malaga,Paypal,210.82
710,2023-06-02,11:41,Female,Mexico City,Cash,363.43
961,2023-03-03,14:15,Female,Mexico City,Cash,451.28
497,2023-09-26,16:19,Female,Benalmedena,Cash,349.4
180,2023-03-09,12:03,Male,Benalmedena,Paypal,107.81
518,2023-11-10,11:32,Male,Malaga,Paypal,96.06
841,2023-02-16,12:12,Male,Malaga,Credit Card,59.05
823,2023-09-11,18:07,Male,Benalmedena,Cash,165.22
80,2023-07-17,16:47,Male,Benalmedena,Paypal,725.22
645,2023-08-13,17:02,Female,Mexico City,Paypal,98.15
765,2023-05-09,13:39,Female,Benalmedena,Cash,31.63
317,2023-01-23,13:52,Female,Malaga,Cash,54.56
717,2023-11-21,11:34,Female,Benalmedena,Paypal,344.73
144,2023-01-06,18:22,Female,Fuengirola,Cash,335.33
74,2023-09-15,11:35,Male,Mexico City,Cash,475.02
380,2023-01-19,09:32,Female,Marbella,Paypal,66.46
126,2023-06-11,09:59,Male,Benalmedena,Paypal,162.05
900,2023-08-26,09:06,Male,Mexico City,Cash,750.57
748,2023-04-28,17:24,Male,Marbella,Credit Card,613.24
524,2023-01-03,12:28,Female,Benalmedena,Cash,421.57
936,2023-02-03,18:16,Male,Fuengirola,Cash,697.94
156,2023-01-01,14:10,Male,Marbella,Credit Card,653.17
810,2023-09-05,09:21,Female,Torremolinos,Cash,899.37
292,2023-05-10,09:26,Female,Benalmedena,Paypal,648.61
458,2023-12-22,20:48,Female,Benalmedena,Cash,340.79
792,2023-07-15,12:19,Male,Marbella,Cash,365.55
800,2023-07-21,17:23,Male,Malaga,Credit Card,516.8
489,2023-01-16,14:40,Female,Benalmedena,Credit Card,79.87
75,2023-04-23,11:16,Female,Torremolinos,Cash,444.34
653,2023-12-01,13:10,Male,Benalmedena,Credit Card,143.36
538,2023-04-01,10:38,Male,Marbella,Credit Card,330.1
383,2023-11-30,09:13,Male,Fuengirola,Credit Card,931.78
31,2023-11-05,19:36,Male,Malaga,Cash,399.19
183,2023-01-10,14:40,Male,Benalmedena,Cash,988.59
63,2023-02-01,20:58,Female,Fuengirola,Paypal,929.51
292,2023-10-12,18:29,Female,Marbella,Cash,154.88
673,2023-09-22,15:50,Male,Torremolinos,Paypal,802.63
784,2023-11-13,17:11,Female,Marbella,Credit Card,892.72
609,2023-06-13,13:50,Female,Mexico City,Paypal,387.36
824,2023-06-04,17:35,Female,Mexico City,Cash,115.21
343,2023-06-15,11:09,Male,Benalmedena,Cash,384.48
746,2023-10-08,13:02,Male,Fuengirola,Credit Card,891.24
523,2023-08-02,18:04,Male,Marbella,Cash,944.96
121,2023-11-09,14:05,Female,Marbella,Credit Card,794.23
176,2023-04-17,13:07,Female,Marbella,Credit Card,826.1
75,2023-03-27,20:05,Male,Fuengirola,Paypal,298.5
265,2023-10-03,19:33,Male,Benalmedena,Cash,334.65
779,2023-03-22,13:19,Female,Benalmedena,Paypal,841.57
866,2023-07-30,15:47,Male,Torremolinos,Paypal,720.29
842,2023-10-26,10:32,Male,Mexico City,Paypal,598.16
871,2023-10-07,13:20,Male,Mexico City,Paypal,820.6
29,2023-09-27,10:26,Male,Fuengirola,Cash,741.43
716,2023-01-12,14:13,Male,Marbella,Cash,268.16
808,2023-03-02,14:22,Male,Torremolinos,Paypal,673.39
34,2023-06-06,20:37,Male,Fuengirola,Credit Card,607.42
423,2023-05-21,14:55,Male,Benalmedena,Cash,120.06
997,2023-10-21,16:36,Male,Fuengirola,Credit Card,781.98
778,2023-09-23,14:57,Male,Malaga,Cash,476.7
837,2023-02-06,18:34,Male,Marbella,Paypal,462.53
70,2023-10-11,18:42,Male,Marbella,Cash,304.73
347,2023-03-13,15:58,Male,Fuengirola,Credit Card,366.37
325,2023-05-13,10:58,Female,Marbella,Paypal,607.62
828,2023-05-20,17:06,Female,Malaga,Cash,582.46
294,2023-07-15,09:27,Male,Marbella,Paypal,804.55
393,2023-10-02,11:43,Female,Marbella,Cash,80.42
779,2023-12-30,13:59,Male,Mexico City,Credit Card,856.33
123,2023-05-22,12:00,Female,Fuengirola,Cash,452.82
582,2023-08-19,13:54,Male,Mexico City,Paypal,200.25
742,2023-06-21,18:22,Male,Benalmedena,Cash,506.34
991,2023-01-15,11:23,Male,Malaga,Cash,618.3
837,2023-12-20,17:12,Male,Marbella,Cash,655.19
889,2023-03-01,17:21,Male,Fuengirola,Paypal,12.08
637,2023-03-02,14:30,Female,Torremolinos,Cash,41.13
601,2023-03-29,14:21,Female,Benalmedena,Paypal,125.05
372,2023-07-11,17:06,Male,Mexico City,Credit Card,917.28
556,2023-06-20,12:40,Male,Benalmedena,Cash,551.72
329,2023-07-05,13:37,Male,Mexico City,Cash,540.47
350,2023-09-03,18:07,Female,Malaga,Cash,870.96
728,2023-08-22,20:38,Male,Mexico City,Credit Card,210.44
210,2023-02-10,16:16,Male,Torremolinos,Credit Card,100.68
2,2023-05-29,19:44,Male,Malaga,Credit Card,337.79
593,2023-03-14,09:27,Male,Marbella,Paypal,704.88
570,2023-04-11,09:11,Female,Torremolinos,Cash,543.75
696,2023-09-14,09:30,Female,Malaga,Cash,255.03
162,2023-11-02,14:08,Female,Torremolinos,Cash,149.9
648,2023-03-31,14:51,Male,Malaga,Credit Card,804.69
598,2023-06-02,17:30,Male,Marbella,Paypal,368.74
437,2023-12-22,18:15,Female,Marbella,Paypal,55.68
858,2023-12-06,14:19,Female,Mexico City,Cash,384.05
590,2023-12-23,20:21,Female,Mexico City,Credit Card,827.58
145,2023-01-27,11:33,Male,Benalmedena,Credit Card,674.27
367,2023-11-14,19:14,Male,Fuengirola,Credit Card,262.18
458,2023-04-12,10:07,Female,Marbella,Credit Card,519.87
910,2023-12-27,17:17,Female,Malaga,Paypal,802.82
339,2023-07-13,15:35,Female,Malaga,Cash,428.58
681,2023-10-11,13:56,Male,Mexico City,Cash,358.49
952,2023-03-31,20:50,Female,Mexico City,Paypal,386.31
678,2023-02-14,10:50,Female,Marbella,Credit Card,341.71
96,2023-12-10,09:33,Male,Mexico City,Credit Card,519.05
605,2023-10-02,10:23,Male,Marbella,Paypal,164.21
950,2023-08-13,19:49,Female,Marbella,Credit Card,19.92
641,2023-11-07,17:54,Female,Marbella,Cash,41.45
676,2023-01-06,12:37,Male,Torremolinos,Credit Card,372.21
95,2023-11-16,19:24,Male,Mexico City,Paypal,786.4
478,2023-11-24,17:16,Female,Benalmedena,Paypal,819.43
928,2023-01-13,11:51,Female,Torremolinos,Credit Card,971.64
546,2023-06-21,09:07,Female,Benalmedena,Paypal,260.18
99,2023-12-12,15:50,Male,Torremolinos,Cash,565.32
712,2023-10-04,19:18,Female,Marbella,Paypal,435.14
538,2023-11-02,17:03,Male,Malaga,Credit Card,995.73
844,2023-07-08,11:24,Female,Benalmedena,Paypal,409.59
959,2023-08-20,17:42,Male,Marbella,Credit Card,632.42
800,2023-03-09,19:09,Male,Marbella,Credit Card,715.45
577,2023-06-16,11:41,Male,Mexico City,Cash,27.51
979,2023-01-31,11:36,Male,Marbella,Credit Card,170.01
521,2023-10-14,10:27,Male,Fuengirola,Paypal,607.62
914,2023-04-07,12:00,Male,Fuengirola,Credit Card,155.94
470,2023-02-02,15:04,Male,Marbella,Credit Card,371.81
797,2023-12-06,15:46,Female,Fuengirola,Paypal,613.48
599,2023-12-19,16:38,Male,Malaga,Cash,396.24
335,2023-06-05,11:46,Female,Fuengirola,Paypal,816.93
113,2023-07-02,20:32,Female,Benalmedena,Paypal,178.66
470,2023-04-28,09:33,Female,Benalmedena,Credit Card,158.92
276,2023-02-13,14:47,Female,Fuengirola,Paypal,583.17
335,2023-10-04,10:09,Female,Fuengirola,Paypal,30.63
732,2023-01-11,11:38,Female,Mexico City,Cash,15.33
729,2023-05-01,09:58,Female,Marbella,Credit Card,457.57
263,2023-08-15,13:17,Male,Mexico City,Paypal,78.93
321,2023-02-12,16:33,Female,Mexico City,Paypal,716.76
143,2023-12-13,18:10,Male,Mexico City,Cash,759.09
517,2023-04-01,11:03,Male,Torremolinos,Credit Card,942.52
529,2023-12-04,12:08,Male,Fuengirola,Paypal,829.3
709,2023-06-19,16:00,Male,Mexico City,Paypal,208.44
753,2023-01-03,19:52,Male,Benalmedena,Cash,111.74
355,2023-09-14,13:56,Male,Marbella,Credit Card,569.24
86,2023-05-06,09:44,Male,Benalmedena,Credit Card,718.64
443,2023-12-04,20:01,Male,Malaga,Credit Card,300.32
603,2023-01-11,12:42,Male,Fuengirola,Paypal,28.33
409,2023-10-24,09:33,Male,Malaga,Cash,42.2
603,2023-10-11,11:01,Male,Malaga,Paypal,678.92
967,2023-02-27,09:39,Female,Mexico City,Credit Card,155.53
679,2023-12-16,19:54,Female,Mexico City,Credit Card,934.03
211,2023-03-20,18:02,Male,Marbella,Cash,287.62
47,2023-01-27,13:11,Female,Benalmedena,Cash,884.28
236,2023-10-27,20:08,Male,Marbella,Paypal,24.78
725,2023-07-14,11:04,Male,Benalmedena,Credit Card,287.55
280,2023-07-15,18:58,Male,Torremolinos,Credit Card,315.31
315,2023-11-20,17:21,Female,Torremolinos,Credit Card,847.82
349,2023-10-28,18:57,Male,Torremolinos,Cash,356.15
157,2023-02-26,10:35,Male,Malaga,Credit Card,92.98
694,2023-05-01,14:39,Male,Mexico City,Credit Card,966.0
848,2023-05-21,20:14,Female,Malaga,Cash,270.53
693,2023-12-07,12:18,Female,Marbella,Credit Card,765.49
324,2023-08-08,13:42,Male,Malaga,Cash,167.11
604,2023-01-04,16:28,Female,Torremolinos,Credit Card,903.21
896,2023-07-11,20:48,Male,Fuengirola,Credit Card,608.1
638,2023-04-19,17:25,Male,Benalmedena,Paypal,973.48
224,2023-04-28,13:05,Female,Fuengirola,Paypal,945.87
907,2023-03-24,15:15,Female,Mexico City,Paypal,953.49
676,2023-08-18,13:33,Male,Fuengirola,Paypal,906.05
343,2023-12-13,15:07,Female,Fuengirola,Cash,470.49
220,2023-12-01,13:18,Female,Mexico City,Paypal,519.48
296,2023-01-25,09:26,Male,Fuengirola,Cash,17.37
743,2023-12-15,15:52,Female,Benalmedena,Paypal,968.29
538,2023-03-03,10:01,Male,Fuengirola,Cash,527.99
876,2023-02-12,10:00,Female,Malaga,Cash,541.58
678,2023-09-22,14:21,Male,Mexico City,Credit Card,696.89
314,2023-06-04,19:22,Female,Torremolinos,Paypal,233.18
460,2023-03-16,20:28,Male,Fuengirola,Paypal,120.08
225,2023-07-06,18:22,Male,Benalmedena,Paypal,359.63
480,2023-08-21,13:37,Male,Fuengirola,Credit Card,660.67
249,2023-07-12,13:05,Female,Malaga,Credit Card,299.09
450,2023-11-10,12:50,Female,Malaga,Paypal,682.27
646,2023-03-02,17:08,Female,Fuengirola,Paypal,487.4
225,2023-05-12,20:59,Male,Mexico City,Credit Card,695.46
805,2023-11-01,09:07,Male,Mexico City,Paypal,572.15
680,2023-06-16,19:39,Female,Torremolinos,Paypal,367.85
80,2023-04-23,19:19,Male,Malaga,Cash,975.87
764,2023-12-25,16:11,Female,Fuengirola,Credit Card,595.66
256,2023-04-29,13:26,Female,Malaga,Paypal,618.15
473,2023-05-11,15:37,Male,Marbella,Credit Card,201.14
754,2023-12-23,17:31,Male,Malaga,Cash,128.21
501,2023-03-23,13:57,Female,Fuengirola,Credit Card,963.8
42,2023-04-07,15:07,Female,Malaga,Paypal,808.7
341,2023-08-04,12:42,Male,Mexico City,Cash,746.81
457,2023-06-04,15:03,Female,Fuengirola,Credit Card,66.84
814,2023-09-21,14:57,Male,Benalmedena,Credit Card,783.21
79,2023-12-06,15:44,Female,Malaga,Credit Card,475.4
