invoice_id,purchase_date,time,gender,city,payment_method,invoice_amount
410,2024-01-30,13:24,Female,Fuengirola,Credit Card,230.28
468,2024-01-07,17:40,Male,Marbella,Credit Card,528.83
358,2024-04-25,20:39,Female,Mexico City,Cash,394.29
588,2024-02-02,17:18,Female,Torremolinos,Credit Card,638.98
412,2024-10-14,20:43,Female,Fuengirola,Cash,364.23
945,2024-10-08,18:39,Female,Mexico City,Credit Card,999.97
1,2024-02-03,17:00,Male,Torremolinos,Credit Card,25.47
984,2024-05-21,18:30,Female,Benalmedena,Credit Card,481.0
425,2024-04-24,12:54,Male,Fuengirola,Credit Card,20.93
944,2024-12-22,09:19,Female,Fuengirola,Credit Card,946.57
183,2024-08-07,14:54,Female,Marbella,Cash,873.91
324,2024-09-23,19:17,Male,Benalmedena,Credit Card,581.93
703,2024-08-04,13:56,Male,Benalmedena,Credit Card,526.72
664,2024-04-30,14:18,Female,Torremolinos,Paypal,178.14
123,2024-07-28,18:35,Male,Torremolinos,Cash,143.5
524,2024-06-15,19:03,Female,Marbella,Credit Card,381.31
590,2024-06-03,12:09,Female,Benalmedena,Cash,245.56
193,2024-07-25,10:35,Female,Mexico City,Paypal,626.07
988,2024-02-18,14:50,Female,Mexico City,Cash,316.82
523,2024-01-17,11:14,Male,Torremolinos,Cash,255.44
687,2024-04-16,09:12,Female,Torremolinos,Credit Card,327.56
665,2024-03-19,18:33,Female,Malaga,Paypal,894.33
975,2024-05-01,09:47,Female,Malaga,Cash,788.48
432,2024-07-20,13:56,Male,Marbella,Paypal,223.04
377,2024-12-03,13:47,Female,Mexico City,Paypal,410.31
354,2024-10-20,14:26,Male,Malaga,Credit Card,825.3
718,2024-05-18,17:35,Female,Marbella,Credit Card,109.17
609,2024-12-16,16:43,Female,Marbella,Paypal,690.15
720,2024-04-09,11:42,Female,Mexico City,Paypal,198.71
18,2024-06-25,18:24,Male,Marbella,Credit Card,710.98
814,2024-08-20,14:21,Female,Mexico City,Paypal,319.17
783,2024-09-05,17:02,Female,Torremolinos,Cash,40.47
742,2024-08-07,20:56,Female,Marbella,Paypal,328.33
581,2024-12-06,09:42,Male,Benalmedena,Paypal,425.9
531,2024-05-27,09:16,Female,Fuengirola,Credit Card,274.55
606,2024-06-25,20:28,Male,Fuengirola,Credit Card,671.3
474,2024-10-31,16:00,Male,Torremolinos,Cash,662.09
100,2024-08-18,14:08,Male,Torremolinos,Credit Card,617.78
976,2024-12-09,13:36,Female,Torremolinos,Credit Card,140.14
128,2024-11-05,17:44,Male,Fuengirola,Credit Card,925.09
351,2024-10-01,12:56,Male,Marbella,Credit Card,973.96
877,2024-02-17,09:28,Male,Marbella,Paypal,673.0
504,2024-11-24,20:24,Male,Torremolinos,Credit Card,911.97
323,2024-09-12,20:22,Male,Malaga,Cash,913.4
998,2024-07-11,10:59,Female,Mexico City,Credit Card,849.14
489,2024-01-23,17:51,Female,Benalmedena,Cash,923.02
389,2024-02-18,11:28,Female,Torremolinos,Paypal,787.65
338,2024-12-07,16:34,Female,Fuengirola,Credit Card,206.57
27,2024-03-24,10:47,Female,Benalmedena,Credit Card,866.26
283,2024-05-11,20:12,Male,Mexico City,Paypal,610.46
549,2024-12-21,20:46,Female,Malaga,Paypal,531.16
177,2024-04-11,14:18,Female,Marbella,Paypal,497.66
777,2024-04-16,12:07,Female,Fuengirola,Cash,250.46
966,2024-05-30,13:46,Male,Benalmedena,Cash,45.52
100,2024-09-27,19:05,Male,Malaga,Cash,715.45
994,2024-07-15,10:15,Female,Marbella,Cash,669.51
402,2024-08-21,19:06,Female,Fuengirola,Credit Card,223.03
593,2024-12-11,17:47,Female,Mexico City,Cash,393.89
475,2024-05-20,15:42,Male,Benalmedena,Paypal,293.12
793,2024-06-27,15:43,Male,Marbella,Paypal,633.64
480,2024-08-16,18:12,Male,Torremolinos,Cash,136.83
478,2024-08-05,12:31,Female,Benalmedena,Credit Card,938.14
610,2024-07-20,18:21,Male,Marbella,Paypal,229.16
342,2024-12-04,18:52,Male,Benalmedena,Cash,427.21
956,2024-11-26,13:45,Male,Malaga,Paypal,77.33
939,2024-10-26,09:18,Female,Benalmedena,Paypal,141.02
90,2024-02-23,16:43,Male,Fuengirola,Paypal,249.51
677,2024-01-24,20:47,Female,Mexico City,Credit Card,145.3
526,2024-01-11,12:07,Female,Mexico City,Cash,182.92
42,2024-03-24,20:20,Female,Mexico City,Paypal,31.93
913,2024-08-08,12:17,Male,Fuengirola,Credit Card,750.11
834,2024-02-07,17:28,Male,Malaga,Credit Card,626.66
370,2024-06-22,17:39,Female,Benalmedena,Credit Card,188.41
867,2024-02-17,11:58,Female,Benalmedena,Cash,269.39
903,2024-05-21,10:41,Male,Malaga,Credit Card,709.0
798,2024-08-19,17:24,Male,Malaga,Paypal,768.17
360,2024-12-22,18:16,Male,Benalmedena,Cash,702.59
528,2024-12-17,14:34,Male,Malaga,Paypal,254.55
592,2024-02-29,11:25,Female,Marbella,Paypal,925.61
643,2024-05-16,15:09,Female,Mexico City,Credit Card,599.95
704,2024-07-17,15:10,Female,Mexico City,Paypal,603.27
690,2024-09-07,09:04,Male,Fuengirola,Cash,222.74
730,2024-02-04,12:07,Female,Benalmedena,Credit Card,428.72
103,2024-09-12,15:56,Male,Marbella,Cash,951.85
249,2024-02-13,15:16,Male,Torremolinos,Cash,851.47
440,2024-03-07,19:22,Female,Marbella,Credit Card,864.62
771,2024-06-12,10:18,Female,Malaga,Cash,108.73
154,2024-04-16,12:06,Female,Malaga,Credit Card,764.35
905,2024-03-14,09:19,Female,Torremolinos,Credit Card,196.33
249,2024-08-20,10:10,Female,Mexico City,Cash,838.82
9,2024-04-13,20:23,Male,Fuengirola,Credit Card,264.38
848,2024-05-29,17:15,Male,Torremolinos,Credit Card,888.84
599,2024-12-01,15:42,Male,Malaga,Cash,282.01
172,2024-07-23,13:08,Female,Malaga,Credit Card,548.24
958,2024-08-02,11:06,Female,Fuengirola,Credit Card,183.4
389,2024-08-26,10:11,Male,Malaga,Credit Card,80.46
80,2024-04-08,09:46,Male,Torremolinos,Cash,469.73
231,2024-01-23,19:34,Male,Fuengirola,Credit Card,109.78
816,2024-01-15,13:29,Female,Fuengirola,Credit Card,272.95
255,2024-12-08,13:18,Female,Malaga,Credit Card,385.07
265,2024-11-05,19:06,Male,Fuengirola,Paypal,70.11
71,2024-08-05,11:23,Female,Fuengirola,Credit Card,276.93
111,2024-10-05,20:35,Male,Malaga,Cash,46.97
143,2024-03-06,11:30,Male,Fuengirola,Credit Card,345.67
337,2024-04-21,15:31,Male,Mexico City,Credit Card,76.41
448,2024-06-15,09:42,Male,Torremolinos,Paypal,890.32
764,2024-10-31,19:54,Female,Benalmedena,Cash,780.45
844,2024-11-11,19:02,Female,Malaga,Paypal,459.13
646,2024-06-07,18:42,Male,Benalmedena,Credit Card,313.03
611,2024-04-21,09:44,Female,Malaga,Cash,644.62
143,2024-09-03,17:05,Male,Benalmedena,Credit Card,47.14
403,2024-01-17,17:52,Male,Benalmedena,Credit Card,976.65
722,2024-11-02,20:28,Male,Torremolinos,Paypal,240.46
534,2024-12-23,14:09,Male,Mexico City,Paypal,275.02
412,2024-02-15,10:12,Male,Fuengirola,Cash,28.28
983,2024-04-17,11:57,Female,Benalmedena,Paypal,221.07
427,2024-07-27,16:08,Female,Mexico City,Paypal,770.33
978,2024-11-16,16:38,Female,Malaga,Paypal,736.0
399,2024-09-10,13:05,Male,Mexico City,Credit Card,883.75
746,2024-09-10,15:44,Female,Fuengirola,Credit Card,159.46
168,2024-06-20,09:43,Female,Malaga,Cash,503.35
708,2024-05-31,19:31,Female,Malaga,Cash,156.33
397,2024-09-20,15:34,Male,Torremolinos,Paypal,809.2
165,2024-11-01,13:10,Female,Torremolinos,Credit Card,895.31
694,2024-03-20,15:53,Male,Torremolinos,Cash,727.76
980,2024-11-12,13:21,Male,Marbella,Cash,544.63
349,2024-08-10,19:13,Male,Benalmedena,Credit Card,21.85
2,2024-09-30,17:02,Female,Fuengirola,Cash,422.67
190,2024-06-26,20:57,Male,Malaga,Paypal,790.76
442,2024-08-10,14:12,Male,Malaga,Credit Card,666.31
793,2024-01-11,09:10,Female,Malaga,Credit Card,526.76
213,2024-05-02,09:48,Female,Torremolinos,Credit Card,26.94
775,2024-09-07,18:41,Female,Mexico City,Credit Card,482.35
483,2024-05-28,15:36,Male,Malaga,Cash,588.28
586,2024-09-04,11:16,Male,Marbella,Credit Card,168.59
240,2024-05-14,12:49,Male,Mexico City,Paypal,574.36
669,2024-03-26,11:58,Male,Fuengirola,Credit Card,286.49
974,2024-04-24,09:16,Female,Benalmedena,Cash,967.78
520,2024-12-11,19:37,Female,Malaga,Cash,214.4
466,2024-11-28,09:16,Female,Marbella,Paypal,430.71
907,2024-01-14,19:01,Female,Fuengirola,Paypal,910.28
997,2024-08-22,13:30,Male,Marbella,Cash,892.02
179,2024-04-05,09:26,Female,Malaga,Cash,641.66
768,2024-11-18,18:15,Female,Marbella,Paypal,778.87
790,2024-10-07,19:25,Male,Mexico City,Credit Card,325.0
141,2024-12-12,15:25,Male,Mexico City,Credit Card,732.53
212,2024-09-02,13:00,Female,Benalmedena,Paypal,761.06
152,2024-06-30,15:09,Male,Torremolinos,Credit Card,109.69
287,2024-06-19,15:32,Male,Malaga,Paypal,681.1
45,2024-10-20,18:13,Female,Mexico City,Credit Card,366.49
284,2024-10-21,13:54,Male,Marbella,Paypal,866.58
485,2024-12-10,20:47,Female,Fuengirola,Cash,930.91
843,2024-07-07,19:51,Female,Marbella,Credit Card,603.44
290,2024-09-25,18:23,Male,Mexico City,Cash,274.5
562,2024-06-30,10:42,Male,Marbella,Cash,230.1
148,2024-12-03,17:31,Male,Marbella,Credit Card,197.06
907,2024-08-25,13:54,Male,Malaga,Paypal,247.54
564,2024-11-28,12:01,Male,Torremolinos,Paypal,913.98
896,2024-07-28,20:59,Female,Torremolinos,Credit Card,759.48
805,2024-05-04,15:26,Male,Mexico City,Cash,427.56
631,2024-05-09,20:26,Male,Malaga,Paypal,927.63
631,2024-03-21,10:38,Male,Malaga,Cash,715.67
168,2024-02-16,15:49,Male,Torremolinos,Credit Card,983.08
314,2024-06-07,19:12,Female,Malaga,Paypal,977.03
413,2024-12-04,13:59,Male,Fuengirola,Credit Card,767.96
917,2024-11-13,09:12,Female,Mexico City,Credit Card,310.74
877,2024-08-12,10:45,Male,Mexico City,Credit Card,534.5
833,2024-11-24,18:08,Female,Benalmedena,Paypal,695.3
561,2024-09-13,17:21,Male,Marbella,Cash,78.14
225,2024-07-28,09:03,Female,Malaga,Credit Card,16.04
617,2024-06-29,18:50,Male,Mexico City,Paypal,943.49
972,2024-10-24,18:31,Female,Torremolinos,Credit Card,423.61
483,2024-04-21,15:54,Female,Benalmedena,Paypal,327.54
101,2024-09-03,13:49,Female,Benalmedena,Cash,453.34
129,2024-10-18,18:37,Male,Torremolinos,Credit Card,655.03
429,2024-07-15,09:12,Female,Mexico City,Credit Card,570.63
837,2024-11-05,20:19,Female,Malaga,Cash,965.77
291,2024-06-23,19:23,Male,Torremolinos,Paypal,19.26
405,2024-08-02,13:13,Male,Fuengirola,Paypal,410.45
566,2024-11-16,09:04,Male,Marbella,Paypal,649.18
394,2024-03-26,16:57,Female,Marbella,Cash,579.47
56,2024-03-23,09:28,Female,Mexico City,Cash,71.73
85,2024-09-19,14:59,Female,Torremolinos,Credit Card,88.91
675,2024-12-30,19:59,Female,Mexico City,Paypal,791.24
246,2024-08-28,14:49,Male,Mexico City,Cash,455.89
99,2024-05-26,20:59,Female,Torremolinos,Cash,10.19
668,2024-10-04,17:50,Male,Mexico City,Paypal,621.54
206,2024-08-20,19:24,Male,Mexico City,Credit Card,405.36
177,2024-01-13,16:43,Female,Benalmedena,Credit Card,639.32
730,2024-09-14,11:50,Male,Mexico City,Credit Card,32.82
990,2024-03-06,14:02,Female,Benalmedena,Paypal,664.09
181,2024-11-30,14:13,Male,Malaga,Credit Card,543.45
433,2024-07-14,12:27,Female,Torremolinos,Cash,36.82
660,2024-04-26,16:44,Male,Mexico City,Credit Card,349.9
935,2024-06-09,19:50,Female,Marbella,Paypal,446.8
396,2024-02-03,10:04,Female,Torremolinos,Credit Card,146.07
77,2024-04-13,15:48,Female,Torremolinos,Cash,168.96
422,2024-10-17,10:02,Female,Torremolinos,Cash,766.4
791,2024-07-12,09:41,Female,Torremolinos,Credit Card,386.13
240,2024-04-13,19:13,Female,Benalmedena,Cash,443.43
152,2024-10-12,13:55,Male,Torremolinos,Cash,841.19
173,2024-12-28,10:17,Female,Benalmedena,Paypal,416.61
382,2024-12-06,13:10,Male,Fuengirola,Credit Card,73.74
917,2024-11-28,09:34,Female,Fuengirola,Credit Card,379.53
127,2024-08-25,18:54,Female,Torremolinos,Credit Card,353.61
281,2024-07-26,18:34,Male,Malaga,Cash,11.45
830,2024-10-09,17:11,Male,Mexico City,Paypal,77.03
777,2024-08-31,14:38,Female,Marbella,Cash,779.33
438,2024-03-29,17:48,Male,Marbella,Paypal,747.42
32,2024-01-11,18:59,Male,Fuengirola,Paypal,833.47
410,2024-12-05,16:01,Female,Torremolinos,Cash,710.06
740,2024-02-27,17:02,Male,Marbella,Paypal,681.23
118,2024-05-05,11:59,Female,Mexico City,Cash,78.82
340,2024-12-16,20:35,Male,Fuengirola,Credit Card,396.04
174,2024-05-08,20:03,Female,Malaga,Credit Card,611.94
940,2024-02-22,16:38,Female,Torremolinos,Paypal,439.24
88,2024-05-02,20:55,Female,Marbella,Credit Card,265.14
843,2024-01-13,09:57,Female,Torremolinos,Paypal,303.48
942,2024-08-10,17:16,Female,Marbella,Cash,809.88
848,2024-05-18,16:49,Male,Torremolinos,Credit Card,483.38
478,2024-08-01,18:18,Female,Benalmedena,Cash,215.43
771,2024-03-06,13:56,Female,Mexico City,Paypal,615.24
822,2024-11-16,15:38,Male,Mexico City,Cash,834.39
938,2024-09-06,17:26,Female,Malaga,Paypal,648.26
499,2024-11-23,15:40,Male,Malaga,Paypal,231.97
154,2024-10-06,20:48,Male,Marbella,Cash,332.17
795,2024-01-02,18:36,Female,Mexico City,Cash,47.43
596,2024-04-29,20:59,Female,Benalmedena,Cash,365.41
493,2024-03-26,19:26,Male,Mexico City,Paypal,748.1
53,2024-09-27,11:12,Female,Benalmedena,Cash,446.41
683,2024-11-09,13:56,Male,Marbella,Paypal,942.06
475,2024-09-22,14:57,Male,Benalmedena,Cash,471.24
40,2024-09-23,18:35,Male,Malaga,Paypal,407.49
379,2024-01-01,11:54,Male,Benalmedena,Credit Card,458.95
786,2024-03-20,11:28,Male,Malaga,Credit Card,237.36
156,2024-07-30,10:53,Female,Fuengirola,Cash,851.45
333,2024-12-13,09:22,Female,Fuengirola,Cash,188.26
618,2024-10-02,14:01,Female,Marbella,Cash,534.77
735,2024-05-29,15:36,Female,Benalmedena,Paypal,698.3
438,2024-11-08,09:15,Female,Fuengirola,Cash,857.15
885,2024-04-09,16:46,Female,Torremolinos,Cash,287.27
384,2024-06-13,15:50,Male,Marbella,Credit Card,99.61
714,2024-07-29,09:21,Female,Mexico City,Paypal,385.64
54,2024-12-15,13:17,Male,Fuengirola,Paypal,508.57
285,2024-07-31,13:59,Female,Marbella,Cash,664.88
794,2024-12-29,16:41,Male,Fuengirola,Cash,511.22
242,2024-05-30,09:43,Male,Benalmedena,Paypal,249.4
705,2024-09-17,19:00,Female,Marbella,Credit Card,440.97
180,2024-09-06,13:01,Male,Marbella,Credit Card,258.84
444,2024-06-27,13:15,Male,Mexico City,Credit Card,273.04
560,2024-05-20,10:36,Female,Mexico City,Cash,471.69
776,2024-05-26,14:51,Male,Fuengirola,Paypal,138.64
242,2024-10-29,12:19,Female,Torremolinos,Credit Card,820.49
404,2024-02-25,18:03,Male,Benalmedena,Credit Card,265.15
98,2024-02-24,19:56,Female,Marbella,Paypal,799.66
558,2024-03-24,19:34,Female,Torremolinos,Paypal,129.13
423,2024-03-21,17:53,Male,Mexico City,Paypal,984.11
199,2024-08-13,17:44,Female,Marbella,Paypal,274.68
639,2024-07-07,12:18,Male,Malaga,Credit Card,671.23
754,2024-06-16,19:40,Female,Mexico City,Credit Card,262.85
789,2024-05-12,18:39,Male,Malaga,Paypal,547.87
329,2024-06-25,10:20,Female,Marbella,Paypal,683.71
640,2024-04-26,16:09,Male,Marbella,Credit Card,197.05
64,2024-12-27,20:42,Female,Malaga,Cash,22.09
342,2024-09-02,17:11,Male,Torremolinos,Cash,31.8
169,2024-11-20,10:45,Male,Malaga,Credit Card,284.61
790,2024-09-08,12:24,Female,Marbella,Paypal,949.42
28,2024-08-09,19:16,Female,Marbella,Cash,478.31
112,2024-05-03,09:36,Female,Benalmedena,Paypal,196.88
652,2024-03-31,10:12,Female,Marbella,Credit Card,653.99
828,2024-10-12,20:12,Male,Torremolinos,Credit Card,727.18
922,2024-10-01,18:08,Female,Benalmedena,Cash,970.28
782,2024-02-05,18:01,Male,Marbella,Paypal,350.75
20,2024-04-24,09:41,Male,Marbella,Cash,653.41
139,2024-01-08,17:58,Female,Marbella,Cash,846.4
811,2024-10-22,11:25,Male,Benalmedena,Credit Card,970.94
81,2024-05-25,11:05,Female,Marbella,Cash,782.05
979,2024-08-24,12:17,Female,Torremolinos,Credit Card,179.21
847,2024-10-21,17:44,Male,Benalmedena,Credit Card,775.83
810,2024-06-22,16:07,Male,Torremolinos,Paypal,594.84
404,2024-09-23,17:32,Female,Torremolinos,Credit Card,403.93
15,2024-03-02,19:20,Male,Benalmedena,Credit Card,504.36
845,2024-12-01,11:50,Male,Malaga,Cash,792.37
111,2024-10-03,14:49,Female,Malaga,Cash,252.57
630,2024-02-09,14:53,Female,Torremolinos,Credit Card,135.53
76,2024-06-30,11:26,Female,Benalmedena,Paypal,927.07
366,2024-05-03,09:08,Female,Benalmedena,Credit Card,580.05
422,2024-01-08,10:04,Male,Fuengirola,Cash,770.15
349,2024-11-19,20:51,Female,Benalmedena,Cash,784.8
825,2024-06-08,16:39,Female,Mexico City,Cash,644.0
393,2024-07-24,16:19,Male,Malaga,Paypal,949.63
887,2024-09-27,20:23,Male,Fuengirola,Credit Card,580.52
477,2024-06-06,18:44,Female,Torremolinos,Cash,234.64
831,2024-09-14,14:06,Male,Mexico City,Cash,567.7
549,2024-07-11,19:08,Female,Fuengirola,Credit Card,772.56
992,2024-12-14,17:20,Male,Fuengirola,Cash,571.6
562,2024-05-26,13:14,Female,Fuengirola,Paypal,697.9
603,2024-11-08,11:31,Male,Marbella,Paypal,501.94
594,2024-01-02,10:31,Female,Malaga,Paypal,361.35
491,2024-08-07,18:31,Male,Marbella,Credit Card,701.95
556,2024-03-22,18:30,Female,Marbella,Paypal,267.57
45,2024-08-25,11:12,Male,Mexico City,Paypal,191.54
29,2024-09-24,14:23,Male,Malaga,Credit Card,890.27
7,2024-02-03,14:25,Male,Marbella,Cash,147.63
497,2024-02-08,17:55,Female,Marbella,Cash,540.86
165,2024-06-09,13:34,Male,Fuengirola,Paypal,870.9
789,2024-06-26,16:56,Female,Torremolinos,Paypal,849.02
253,2024-05-14,09:10,Female,Benalmedena,Paypal,281.23
301,2024-11-29,19:19,Male,Mexico City,Cash,215.23
210,2024-07-06,10:41,Male,Marbella,Credit Card,811.66
545,2024-11-25,11:13,Female,Benalmedena,Credit Card,294.77
369,2024-02-01,09:54,Male,Marbella,Paypal,86.92
645,2024-10-08,11:29,Female,Fuengirola,Cash,200.09
975,2024-10-13,10:44,Male,Mexico City,Credit Card,652.51
739,2024-02-29,11:19,Female,Benalmedena,Credit Card,23.47
856,2024-05-27,15:11,Male,Marbella,Cash,60.17
377,2024-05-03,16:45,Male,Fuengirola,Credit Card,833.93
850,2024-08-08,12:28,Male,Mexico City,Credit Card,62.29
56,2024-08-28,19:53,Female,Torremolinos,Cash,921.9
167,2024-06-24,14:09,Female,Mexico City,Cash,977.47
792,2024-01-02,09:32,Male,Malaga,Paypal,239.18
129,2024-05-13,14:45,Male,Torremolinos,Credit Card,362.75
338,2024-10-18,17:39,Male,Marbella,Cash,25.55
940,2024-07-01,09:32,Female,Marbella,Credit Card,13.34
104,2024-02-01,14:48,Female,Benalmedena,Cash,45.87
272,2024-11-07,19:05,Female,Torremolinos,Paypal,847.39
706,2024-07-14,19:06,Female,Fuengirola,Cash,146.14
753,2024-12-12,19:31,Male,Benalmedena,Credit Card,179.98
768,2024-03-19,15:24,Male,Torremolinos,Cash,984.34
203,2024-02-01,13:15,Female,Mexico City,Paypal,96.85
85,2024-04-27,15:38,Male,Fuengirola,Credit Card,324.53
432,2024-04-02,09:18,Female,Malaga,Cash,863.91
743,2024-10-25,20:33,Female,Mexico City,Paypal,883.15
212,2024-01-19,13:52,Female,Benalmedena,Paypal,63.28
713,2024-06-27,17:27,Female,Marbella,Cash,836.04
675,2024-12-19,15:52,Female,Malaga,Credit Card,150.04
804,2024-10-19,14:59,Female,Benalmedena,Credit Card,543.49
312,2024-04-12,13:19,Female,Malaga,Paypal,295.59
235,2024-04-26,12:57,Female,Benalmedena,Paypal,847.37
638,2024-09-16,20:27,Male,Torremolinos,Paypal,390.47
876,2024-09-21,18:22,Male,Marbella,Cash,166.11
353,2024-09-05,18:50,Female,Fuengirola,Credit Card,125.22
204,2024-12-25,19:50,Male,Fuengirola,Credit Card,638.34
611,2024-10-31,20:13,Female,Torremolinos,Credit Card,201.7
561,2024-05-12,13:39,Male,Mexico City,Cash,598.3
379,2024-11-22,20:05,Male,Torremolinos,Paypal,735.3
363,2024-09-24,12:30,Female,Mexico City,Cash,578.85
799,2024-06-15,09:11,Male,Mexico City,Paypal,385.43
638,2024-05-14,16:53,Female,Benalmedena,Credit Card,880.38
768,2024-06-20,19:21,Male,Benalmedena,Cash,261.56
544,2024-12-29,10:04,Male,Torremolinos,Cash,565.22
300,2024-08-09,18:14,Female,Mexico City,Cash,950.3
689,2024-08-18,10:28,Male,Marbella,Paypal,26.26
244,2024-11-13,11:50,Female,Fuengirola,Credit Card,274.64
447,2024-08-16,19:16,Male,Marbella,Paypal,962.52
663,2024-11-16,10:48,Male,Marbella,Cash,852.44
783,2024-01-16,19:19,Female,Marbella,Cash,223.64
617,2024-08-17,14:44,Male,Malaga,Paypal,550.71
692,2024-12-08,13:16,Male,Torremolinos,Credit Card,259.14
449,2024-11-09,19:41,Female,Torremolinos,Credit Card,827.44
437,2024-09-29,16:28,Female,Torremolinos,Credit Card,752.08
63,2024-03-20,11:53,Male,Benalmedena,Credit Card,505.58
492,2024-02-07,15:14,Female,Torremolinos,Credit Card,450.25
898,2024-10-29,12:59,Female,Fuengirola,Paypal,840.48
840,2024-01-25,17:07,Male,Mexico City,Credit Card,334.04
22,2024-05-28,16:42,Female,Marbella,Paypal,592.1
89,2024-07-28,18:51,Female,Torremolinos,Cash,853.72
203,2024-09-21,17:17,Male,Benalmedena,Paypal,433.79
523,2024-06-24,17:05,Female,Malaga,Paypal,112.68
449,2024-08-29,19:09,Female,Malaga,Credit Card,397.44
4,2024-04-28,14:52,Female,Marbella,Paypal,791.28
21,2024-01-22,13:13,Male,Marbella,Cash,921.01
583,2024-12-30,16:47,Female,Fuengirola,Cash,279.51
183,2024-03-28,15:44,Male,Fuengirola,Cash,665.47
510,2024-03-02,15:55,Male,Torremolinos,Credit Card,25.38
37,2024-12-17,09:18,Female,Mexico City,Credit Card,68.24
41,2024-04-08,13:55,Male,Torremolinos,Credit Card,672.06
730,2024-03-30,17:49,Male,Malaga,Paypal,881.24
194,2024-01-28,10:46,Female,Benalmedena,Credit Card,125.92
765,2024-10-28,12:32,Female,Mexico City,Paypal,617.89
774,2024-09-14,20:40,Male,Fuengirola,Paypal,727.8
335,2024-11-06,09:50,Male,Mexico City,Paypal,451.69
430,2024-04-12,17:17,Male,Fuengirola,Credit Card,857.39
420,2024-06-20,13:29,Female,Torremolinos,Paypal,832.75
259,2024-03-04,20:19,Male,Marbella,Cash,373.15
495,2024-01-26,10:19,Male,Torremolinos,Cash,144.91
877,2024-10-12,15:20,Female,Malaga,Paypal,212.79
396,2024-10-17,20:53,Male,Torremolinos,Paypal,403.54
133,2024-04-26,18:19,Male,Fuengirola,Credit Card,204.68
766,2024-06-23,15:50,Male,Fuengirola,Credit Card,662.44
585,2024-01-13,14:56,Female,Fuengirola,Paypal,553.72
381,2024-02-16,18:19,Male,Fuengirola,Credit Card,496.23
803,2024-01-24,20:26,Male,Torremolinos,Cash,663.58
456,2024-11-07,17:55,Male,Fuengirola,Paypal,339.29
45,2024-05-23,09:13,Female,Fuengirola,Cash,242.94
